     pboot
  2.340191   0.298438   0.024808
  2.339436   0.298591   0.024853
  2.341844   0.298817   0.024861
  2.357939   0.301496   0.025164
  2.346333   0.300023   0.025042
  2.355855   0.300891   0.025070
  2.352357   0.300883   0.025126
  2.336531   0.296855   0.024535
  2.357774   0.302085   0.025291
  2.368007   0.303511   0.025425
  2.340579   0.298240   0.024760
  2.354043   0.301224   0.025170
  2.353525   0.300824   0.025094
  2.350213   0.300468   0.025073
  2.344247   0.298886   0.024836
  2.334216   0.297389   0.024684
  2.345384   0.299721   0.024994
  2.349425   0.299734   0.024931
  2.375484   0.305210   0.025663
  2.330927   0.297066   0.024670
  2.325876   0.296130   0.024555
  2.382050   0.305857   0.025692
  2.337901   0.298298   0.024816
  2.349012   0.299708   0.024932
  2.344845   0.299181   0.024889
  2.359529   0.302375   0.025324
  2.316824   0.293803   0.024213
  2.346961   0.299314   0.024882
  2.345886   0.299268   0.024890
  2.340562   0.298423   0.024799
  2.378005   0.305450   0.025672
  2.360098   0.302080   0.025252
  2.332066   0.296689   0.024572
  2.346265   0.299032   0.024835
  2.409735   0.304523   0.025101
  2.418932   0.305849   0.025231
  2.427580   0.306786   0.025289
  2.429993   0.307486   0.025397
  2.434519   0.308672   0.025572
  2.416881   0.305131   0.025114
  2.433971   0.308098   0.025461
  2.414227   0.304951   0.025119
  2.418011   0.305591   0.025192
  2.427039   0.307178   0.025380
  2.418415   0.305608   0.025189
  2.431101   0.307330   0.025346
  2.402165   0.302487   0.024798
  2.422772   0.305839   0.025168
  2.402587   0.302474   0.024788
  2.417481   0.305213   0.025122
  2.421844   0.305768   0.025168
  2.418568   0.305540   0.025173
  2.398842   0.302265   0.024804
  2.435965   0.308851   0.025587
  2.430837   0.307662   0.025420
  2.444840   0.310780   0.025849
  2.422101   0.305868   0.025185
  2.431362   0.308535   0.025594
  2.444698   0.310232   0.025736
  2.419814   0.305432   0.025130
  2.424125   0.307145   0.025419
  2.453200   0.312113   0.025994
  2.408146   0.303615   0.024937
  2.407061   0.302773   0.024779
  2.420727   0.305629   0.025157
  2.432802   0.308039   0.025467
  2.431851   0.308362   0.025550
  2.413827   0.305007   0.025137
  2.430985   0.307564   0.025397
  2.424543   0.306850   0.025351
  2.406064   0.303134   0.024870
  2.412770   0.304579   0.025065
  2.409672   0.304373   0.025071
  2.424400   0.307150   0.025416
  2.410657   0.304520   0.025086
  2.436893   0.308325   0.025462
  2.423648   0.305955   0.025178
  2.439751   0.309869   0.025739
  2.418313   0.305411   0.025150
  2.420548   0.306258   0.025291
  2.407287   0.302922   0.024807
  2.412745   0.304113   0.024968
  2.424700   0.306806   0.025339
  2.418744   0.305435   0.025148
  2.418914   0.305877   0.025238
  2.432839   0.308158   0.025492
  2.420584   0.305643   0.025162
  2.432227   0.308396   0.025551
  2.418648   0.305373   0.025136
  2.400871   0.302650   0.024852
  2.429348   0.307476   0.025405
  2.405740   0.303993   0.025055
  2.442287   0.309717   0.025667
  2.410376   0.304164   0.025016
  2.430499   0.308630   0.025628
  2.418194   0.305836   0.025241
  2.403332   0.302358   0.024752
  2.424318   0.305965   0.025170
  2.429058   0.308005   0.025520
  2.401940   0.302434   0.024790
  2.410811   0.304278   0.025033
  2.410093   0.304442   0.025079
  2.412555   0.304670   0.025087
  2.429285   0.307420   0.025394
  2.417331   0.305919   0.025272
  2.427057   0.306793   0.025299
  2.423559   0.306799   0.025356
  2.406773   0.302631   0.024755
  2.429263   0.308039   0.025524
  2.439833   0.309496   0.025660
  2.411151   0.304069   0.024984
  2.425327   0.307150   0.025401
  2.424712   0.306731   0.025323
  2.421316   0.306370   0.025302
  2.414973   0.304732   0.025062
  2.404588   0.303200   0.024908
  2.416310   0.305605   0.025222
  2.420352   0.305603   0.025157
  2.447715   0.311252   0.025901
  2.401222   0.302874   0.024893
  2.395948   0.301911   0.024776
  2.454434   0.311906   0.025930
  2.408489   0.304140   0.025041
  2.419933   0.305577   0.025159
  2.415641   0.305040   0.025115
  2.431086   0.308337   0.025557
  2.386341   0.299502   0.024428
  2.417788   0.305171   0.025108
  2.416703   0.305127   0.025116
  2.411178   0.304260   0.025024
  2.450292   0.311494   0.025911
  2.431584   0.308024   0.025484
  2.402270   0.302473   0.024793
  2.417025   0.304878   0.025059
  2.481789   0.310432   0.025328
  2.491301   0.311789   0.025459
  2.500170   0.312739   0.025517
  2.502750   0.313465   0.025627
  2.507559   0.314692   0.025805
  2.489078   0.311043   0.025340
  2.506873   0.314091   0.025692
  2.486382   0.310864   0.025345
  2.490318   0.311521   0.025419
  2.499723   0.313153   0.025609
  2.490726   0.311538   0.025416
  2.503820   0.313297   0.025575
  2.473734   0.308324   0.025019
  2.495136   0.311763   0.025394
  2.474153   0.308309   0.025009
  2.489698   0.311127   0.025348
  2.494192   0.311693   0.025394
  2.490862   0.311466   0.025399
  2.470359   0.308104   0.025026
  2.509047   0.314875   0.025820
  2.503635   0.313646   0.025650
  2.518382   0.316866   0.026086
  2.494472   0.311796   0.025411
  2.504370   0.314561   0.025828
  2.518107   0.316291   0.025971
  2.492082   0.311348   0.025356
  2.496802   0.313129   0.025650
  2.527058   0.318233   0.026233
  2.479982   0.309485   0.025160
  2.478696   0.308605   0.024999
  2.493042   0.311551   0.025383
  2.505690   0.314034   0.025698
  2.504817   0.314377   0.025783
  2.485996   0.310924   0.025364
  2.503760   0.313542   0.025627
  2.497150   0.312817   0.025580
  2.477787   0.308988   0.025092
  2.484836   0.310479   0.025290
  2.481690   0.310274   0.025297
  2.497079   0.313133   0.025647
  2.482710   0.310426   0.025312
  2.509849   0.314319   0.025692
  2.496040   0.311882   0.025404
  2.513075   0.315929   0.025975
  2.490577   0.311331   0.025376
  2.493014   0.312212   0.025520
  2.478958   0.308761   0.025027
  2.484699   0.309990   0.025191
  2.497296   0.312770   0.025568
  2.491013   0.311355   0.025374
  2.491289   0.311818   0.025466
  2.505756   0.314159   0.025723
  2.492902   0.311566   0.025388
  2.505201   0.314411   0.025784
  2.490902   0.311290   0.025362
  2.472480   0.308500   0.025074
  2.502103   0.313456   0.025635
  2.477669   0.309891   0.025280
  2.515574   0.315760   0.025901
  2.482344   0.310053   0.025241
  2.503530   0.314663   0.025863
  2.490560   0.311778   0.025469
  2.474869   0.308185   0.024972
  2.496712   0.311890   0.025396
  2.501940   0.314012   0.025753
  2.473496   0.308269   0.025011
  2.482806   0.310170   0.025258
  2.482128   0.310345   0.025304
  2.484643   0.310575   0.025313
  2.502027   0.313398   0.025624
  2.489718   0.311868   0.025500
  2.499649   0.312748   0.025527
  2.496154   0.312767   0.025586
  2.478374   0.308457   0.024974
  2.502153   0.314048   0.025757
  2.513068   0.315537   0.025894
  2.483096   0.309950   0.025208
  2.498005   0.313130   0.025632
  2.497290   0.312692   0.025552
  2.493809   0.312326   0.025531
  2.487075   0.310631   0.025286
  2.476327   0.309063   0.025130
  2.488621   0.311542   0.025450
  2.492661   0.311525   0.025384
  2.521368   0.317349   0.026140
  2.472884   0.308734   0.025116
  2.467381   0.307743   0.024998
  2.528241   0.318011   0.026168
  2.480452   0.310035   0.025267
  2.492236   0.311499   0.025385
  2.487817   0.310952   0.025341
  2.504047   0.314354   0.025790
  2.457200   0.305252   0.024644
  2.489995   0.311081   0.025334
  2.488899   0.311039   0.025342
  2.483169   0.310151   0.025248
  2.524003   0.317594   0.026149
  2.504470   0.314023   0.025715
  2.473835   0.308309   0.025014
  2.489161   0.310777   0.025284
  2.555234   0.316394   0.025554
  2.565068   0.317782   0.025687
  2.574161   0.318745   0.025744
  2.576914   0.319497   0.025856
  2.582016   0.320767   0.026038
  2.562667   0.317008   0.025565
  2.581186   0.320139   0.025922
  2.559929   0.316830   0.025571
  2.564022   0.317505   0.025646
  2.573814   0.319181   0.025839
  2.564432   0.317520   0.025643
  2.577944   0.319317   0.025804
  2.546677   0.314213   0.025239
  2.568895   0.317741   0.025620
  2.547092   0.314195   0.025229
  2.563306   0.317093   0.025573
  2.567935   0.317670   0.025620
  2.564552   0.317445   0.025626
  2.543250   0.313994   0.025247
  2.583547   0.320952   0.026053
  2.577843   0.319684   0.025880
  2.593356   0.323007   0.026323
  2.568240   0.317778   0.025637
  2.578797   0.320641   0.026062
  2.592943   0.322404   0.026206
  2.565743   0.317316   0.025581
  2.570889   0.319167   0.025881
  2.602356   0.324409   0.026473
  2.553201   0.315407   0.025383
  2.551704   0.314490   0.025219
  2.566751   0.317525   0.025609
  2.579989   0.320083   0.025929
  2.579200   0.320446   0.026016
  2.559558   0.316895   0.025590
  2.577942   0.319575   0.025856
  2.571161   0.318839   0.025810
  2.550887   0.314895   0.025314
  2.558292   0.316432   0.025515
  2.555097   0.316229   0.025522
  2.571166   0.319170   0.025878
  2.556153   0.316384   0.025538
  2.584215   0.320367   0.025922
  2.569827   0.317862   0.025630
  2.587827   0.322044   0.026211
  2.564234   0.317304   0.025602
  2.566881   0.318219   0.025748
  2.552003   0.314652   0.025247
  2.558037   0.315920   0.025414
  2.571296   0.318789   0.025797
  2.564676   0.317328   0.025600
  2.565063   0.317813   0.025693
  2.580085   0.320214   0.025954
  2.566615   0.317542   0.025614
  2.579592   0.320481   0.026017
  2.564550   0.317260   0.025588
  2.545465   0.314402   0.025296
  2.576265   0.319491   0.025865
  2.550986   0.315842   0.025506
  2.590283   0.321857   0.026134
  2.555698   0.315994   0.025465
  2.577982   0.320751   0.026097
  2.564324   0.317773   0.025696
  2.547778   0.314063   0.025192
  2.570500   0.317867   0.025621
  2.576236   0.320075   0.025985
  2.546426   0.314156   0.025231
  2.556188   0.316116   0.025482
  2.555552   0.316301   0.025530
  2.558122   0.316534   0.025538
  2.576175   0.319430   0.025854
  2.563504   0.317870   0.025729
  2.573642   0.318757   0.025755
  2.570153   0.318790   0.025815
  2.551347   0.314336   0.025193
  2.576457   0.320111   0.025989
  2.587725   0.321633   0.026128
  2.556425   0.315883   0.025431
  2.572091   0.319163   0.025862
  2.571271   0.318707   0.025781
  2.567704   0.318336   0.025760
  2.560566   0.316583   0.025511
  2.549446   0.314978   0.025353
  2.562330   0.317533   0.025678
  2.566364   0.317500   0.025609
  2.596457   0.323503   0.026378
  2.545925   0.314645   0.025339
  2.540187   0.313627   0.025219
  2.603485   0.324171   0.026406
  2.553802   0.315982   0.025491
  2.565933   0.317474   0.025611
  2.561384   0.316916   0.025566
  2.578424   0.320425   0.026023
  2.529413   0.311052   0.024858
  2.563592   0.317045   0.025559
  2.562487   0.317004   0.025567
  2.556546   0.316094   0.025472
  2.599149   0.323750   0.026387
  2.578767   0.320077   0.025947
  2.546774   0.314196   0.025234
  2.562686   0.316729   0.025508
  2.630083   0.322409   0.025779
  2.640245   0.323828   0.025914
  2.649565   0.324805   0.025972
  2.652499   0.325583   0.026086
  2.657902   0.326896   0.026271
  2.637660   0.323025   0.025790
  2.656922   0.326240   0.026152
  2.634880   0.322849   0.025796
  2.639133   0.323541   0.025873
  2.649323   0.325263   0.026068
  2.639547   0.323556   0.025870
  2.653484   0.325391   0.026032
  2.621005   0.320154   0.025459
  2.644061   0.323771   0.025845
  2.621416   0.320134   0.025449
  2.638319   0.323112   0.025798
  2.643084   0.323701   0.025846
  2.639649   0.323476   0.025852
  2.617528   0.319937   0.025468
  2.659477   0.327085   0.026285
  2.653471   0.325776   0.026110
  2.669775   0.329203   0.026560
  2.643415   0.323812   0.025863
  2.654655   0.326775   0.026295
  2.669218   0.328573   0.026440
  2.640808   0.323337   0.025806
  2.646396   0.325259   0.026112
  2.679108   0.330640   0.026712
  2.627814   0.321381   0.025606
  2.626097   0.320425   0.025438
  2.641866   0.323553   0.025834
  2.655713   0.326186   0.026159
  2.655011   0.326570   0.026248
  2.634524   0.322918   0.025816
  2.653544   0.325661   0.026086
  2.646589   0.324914   0.026039
  2.625378   0.320853   0.025535
  2.633148   0.322438   0.025739
  2.629906   0.322236   0.025747
  2.646674   0.325262   0.026108
  2.630999   0.322395   0.025763
  2.660004   0.326468   0.026152
  2.645022   0.323894   0.025856
  2.664017   0.328213   0.026446
  2.639297   0.323330   0.025827
  2.642163   0.324280   0.025977
  2.626435   0.320594   0.025467
  2.632771   0.321901   0.025636
  2.646713   0.324861   0.026026
  2.639745   0.323354   0.025826
  2.640248   0.323860   0.025921
  2.655840   0.326323   0.026185
  2.641734   0.323571   0.025840
  2.655411   0.326605   0.026249
  2.639602   0.323282   0.025813
  2.619840   0.320356   0.025518
  2.651848   0.325579   0.026094
  2.625704   0.321845   0.025731
  2.666428   0.328008   0.026368
  2.630450   0.321988   0.025689
  2.653866   0.326894   0.026331
  2.639500   0.323822   0.025924
  2.622070   0.319992   0.025411
  2.645696   0.323898   0.025846
  2.651959   0.326191   0.026217
  2.620741   0.320095   0.025452
  2.630970   0.322113   0.025706
  2.630378   0.322311   0.025755
  2.633003   0.322545   0.025763
  2.651744   0.325516   0.026083
  2.638703   0.323927   0.025957
  2.649050   0.324819   0.025982
  2.645571   0.324867   0.026045
  2.625703   0.320265   0.025412
  2.652189   0.326229   0.026221
  2.663817   0.327783   0.026361
  2.631150   0.321869   0.025654
  2.647597   0.325251   0.026092
  2.646668   0.324776   0.026010
  2.643013   0.324400   0.025988
  2.635458   0.322588   0.025735
  2.623957   0.320946   0.025575
  2.637449   0.323577   0.025905
  2.641473   0.323528   0.025835
  2.672994   0.329712   0.026615
  2.620358   0.320609   0.025561
  2.614378   0.319562   0.025439
  2.680180   0.330387   0.026644
  2.628552   0.321982   0.025716
  2.641036   0.323502   0.025836
  2.636355   0.322934   0.025792
  2.654230   0.326550   0.026256
  2.602990   0.316903   0.025073
  2.638593   0.323060   0.025783
  2.637479   0.323022   0.025792
  2.631322   0.322089   0.025696
  2.675744   0.329961   0.026624
  2.654490   0.326184   0.026177
  2.621099   0.320136   0.025454
  2.637612   0.322732   0.025732
  2.706347   0.328476   0.026005
  2.716846   0.329927   0.026141
  2.726396   0.330918   0.026199
  2.729515   0.331723   0.026315
  2.735232   0.333079   0.026503
  2.714069   0.329095   0.026015
  2.734095   0.332396   0.026382
  2.711248   0.328920   0.026022
  2.715665   0.329631   0.026099
  2.726264   0.331399   0.026298
  2.716083   0.329645   0.026096
  2.730454   0.331518   0.026260
  2.696732   0.326146   0.025679
  2.720646   0.329854   0.026070
  2.697138   0.326123   0.025669
  2.714749   0.329184   0.026023
  2.719653   0.329784   0.026071
  2.716165   0.329561   0.026078
  2.693205   0.325931   0.025688
  2.736851   0.333272   0.026518
  2.730534   0.331921   0.026339
  2.747653   0.335455   0.026797
  2.720010   0.329899   0.026089
  2.731957   0.332965   0.026528
  2.746945   0.334797   0.026675
  2.717291   0.329411   0.026031
  2.723338   0.331405   0.026342
  2.757327   0.336928   0.026950
  2.703832   0.327408   0.025828
  2.701887   0.326412   0.025657
  2.718400   0.329633   0.026059
  2.732873   0.332344   0.026390
  2.732263   0.332749   0.026480
  2.710909   0.328994   0.026041
  2.730579   0.331801   0.026314
  2.723448   0.331043   0.026268
  2.701271   0.326863   0.025756
  2.709418   0.328496   0.025963
  2.706129   0.328296   0.025972
  2.723616   0.331407   0.026338
  2.707260   0.328458   0.025988
  2.737230   0.332624   0.026382
  2.721637   0.329980   0.026081
  2.741660   0.334438   0.026681
  2.715779   0.329409   0.026053
  2.718871   0.330394   0.026205
  2.702265   0.326588   0.025687
  2.708912   0.327935   0.025859
  2.723558   0.330987   0.026255
  2.716232   0.329432   0.026051
  2.716856   0.329961   0.026148
  2.733033   0.332487   0.026416
  2.718273   0.329653   0.026065
  2.732671   0.332783   0.026481
  2.716072   0.329358   0.026038
  2.695616   0.326362   0.025739
  2.728864   0.331721   0.026324
  2.701834   0.327901   0.025956
  2.744021   0.334215   0.026601
  2.706613   0.328034   0.025912
  2.731197   0.333092   0.026565
  2.716099   0.329923   0.026151
  2.697758   0.325972   0.025630
  2.722311   0.329981   0.026071
  2.729121   0.332362   0.026449
  2.696454   0.326085   0.025671
  2.707163   0.328164   0.025930
  2.706619   0.328372   0.025980
  2.709298   0.328608   0.025988
  2.728745   0.331655   0.026312
  2.715328   0.330036   0.026185
  2.725885   0.330934   0.026210
  2.722418   0.330997   0.026274
  2.701455   0.326246   0.025630
  2.729361   0.332401   0.026453
  2.741357   0.333988   0.026595
  2.707284   0.327907   0.025877
  2.724536   0.331392   0.026322
  2.723493   0.330898   0.026238
  2.719750   0.330517   0.026217
  2.711763   0.328645   0.025959
  2.699873   0.326965   0.025797
  2.713990   0.329675   0.026132
  2.718001   0.329609   0.026060
  2.750993   0.335977   0.026853
  2.696195   0.326626   0.025783
  2.689966   0.325550   0.025659
  2.758338   0.336658   0.026881
  2.704715   0.328035   0.025940
  2.717558   0.329583   0.026062
  2.712743   0.329005   0.026016
  2.731478   0.332731   0.026488
  2.677945   0.322804   0.025287
  2.715011   0.329129   0.026008
  2.713887   0.329093   0.026017
  2.707509   0.328137   0.025920
  2.753802   0.336228   0.026862
  2.731650   0.332346   0.026408
  2.696822   0.326126   0.025674
  2.713951   0.328789   0.025955
  2.784040   0.334597   0.026230
  2.794882   0.336080   0.026368
  2.804666   0.337084   0.026426
  2.807977   0.337917   0.026543
  2.814017   0.339317   0.026735
  2.791906   0.335218   0.026240
  2.812716   0.338605   0.026612
  2.789045   0.335045   0.026246
  2.793631   0.335774   0.026325
  2.804650   0.337588   0.026526
  2.794052   0.335787   0.026322
  2.808866   0.337698   0.026487
  2.773870   0.332189   0.025899
  2.798663   0.335990   0.026295
  2.774270   0.332164   0.025888
  2.792608   0.335309   0.026248
  2.797654   0.335920   0.026296
  2.794114   0.335699   0.026303
  2.770292   0.331976   0.025908
  2.815682   0.339513   0.026750
  2.809042   0.338120   0.026568
  2.827003   0.341763   0.027034
  2.798039   0.336040   0.026314
  2.810715   0.339209   0.026761
  2.826137   0.341075   0.026909
  2.795203   0.335538   0.026255
  2.801726   0.337605   0.026572
  2.837026   0.343272   0.027189
  2.781269   0.333486   0.026050
  2.779086   0.332450   0.025876
  2.796365   0.335766   0.026284
  2.811482   0.338555   0.026620
  2.810970   0.338981   0.026712
  2.788724   0.335123   0.026267
  2.809059   0.337994   0.026543
  2.801749   0.337225   0.026496
  2.778578   0.332924   0.025977
  2.787114   0.334606   0.026187
  2.783779   0.334409   0.026196
  2.802004   0.337606   0.026568
  2.784947   0.334575   0.026212
  2.815905   0.338833   0.026611
  2.799683   0.336118   0.026306
  2.820769   0.340719   0.026916
  2.793691   0.335541   0.026278
  2.797018   0.336561   0.026433
  2.779506   0.332633   0.025906
  2.786474   0.334021   0.026081
  2.801846   0.337167   0.026483
  2.794150   0.335563   0.026276
  2.794901   0.336115   0.026375
  2.811677   0.338704   0.026647
  2.796242   0.335788   0.026290
  2.811386   0.339016   0.026713
  2.793972   0.335486   0.026263
  2.772806   0.332420   0.025960
  2.807326   0.337917   0.026553
  2.779391   0.334010   0.026181
  2.823074   0.340476   0.026834
  2.784199   0.334132   0.026135
  2.809987   0.339345   0.026799
  2.794135   0.336078   0.026378
  2.774853   0.332004   0.025848
  2.800358   0.336117   0.026296
  2.807737   0.338588   0.026681
  2.773577   0.332126   0.025891
  2.784780   0.334267   0.026154
  2.784286   0.334487   0.026204
  2.787021   0.334725   0.026212
  2.807190   0.337848   0.026541
  2.793391   0.336199   0.026413
  2.804159   0.337103   0.026437
  2.800709   0.337181   0.026502
  2.778614   0.332278   0.025849
  2.807985   0.338627   0.026685
  2.820357   0.340247   0.026828
  2.784840   0.333997   0.026099
  2.802920   0.337587   0.026551
  2.801759   0.337073   0.026466
  2.797926   0.336687   0.026444
  2.789493   0.334755   0.026182
  2.777205   0.333037   0.026019
  2.791967   0.335825   0.026359
  2.795961   0.335742   0.026285
  2.830467   0.342298   0.027090
  2.773447   0.332694   0.026005
  2.766963   0.331589   0.025879
  2.837972   0.342986   0.027118
  2.782302   0.334140   0.026164
  2.795512   0.335717   0.026287
  2.790560   0.335128   0.026241
  2.810181   0.338965   0.026720
  2.754288   0.328755   0.025501
  2.792856   0.335250   0.026232
  2.791724   0.335216   0.026242
  2.785119   0.334238   0.026143
  2.833334   0.342551   0.027099
  2.810260   0.338561   0.026639
  2.773954   0.332169   0.025894
  2.791715   0.334897   0.026179
  2.863172   0.340770   0.026455
  2.874366   0.342286   0.026594
  2.884387   0.343303   0.026652
  2.887897   0.344164   0.026772
  2.894270   0.345610   0.026966
  2.871185   0.341393   0.026464
  2.892799   0.344869   0.026841
  2.868283   0.341222   0.026471
  2.873042   0.341969   0.026551
  2.884492   0.343831   0.026755
  2.873466   0.341982   0.026547
  2.888733   0.343932   0.026714
  2.852429   0.338284   0.026119
  2.878124   0.342178   0.026520
  2.852823   0.338257   0.026108
  2.871908   0.341486   0.026472
  2.877099   0.342108   0.026521
  2.873507   0.341889   0.026528
  2.848802   0.338074   0.026128
  2.895981   0.345809   0.026981
  2.889010   0.344373   0.026797
  2.907837   0.348125   0.027270
  2.877512   0.342233   0.026539
  2.890944   0.345507   0.026994
  2.906807   0.347408   0.027143
  2.874557   0.341717   0.026480
  2.881573   0.343859   0.026802
  2.918218   0.349671   0.027427
  2.860137   0.339617   0.026271
  2.857706   0.338540   0.026094
  2.875774   0.341952   0.026509
  2.891553   0.344820   0.026849
  2.891143   0.345268   0.026943
  2.867981   0.341305   0.026492
  2.888997   0.344241   0.026772
  2.881505   0.343461   0.026724
  2.857312   0.339038   0.026197
  2.866248   0.340770   0.026411
  2.862867   0.340574   0.026420
  2.881852   0.343859   0.026798
  2.864075   0.340744   0.026437
  2.896041   0.345096   0.026840
  2.879175   0.342309   0.026531
  2.901355   0.347054   0.027151
  2.873046   0.341725   0.026503
  2.876617   0.342782   0.026660
  2.858170   0.338730   0.026125
  2.865467   0.340159   0.026302
  2.881588   0.343399   0.026711
  2.873510   0.341747   0.026500
  2.874393   0.342323   0.026601
  2.891784   0.344976   0.026877
  2.875656   0.341975   0.026515
  2.891568   0.345303   0.026944
  2.873314   0.341667   0.026487
  2.851421   0.338529   0.026181
  2.887245   0.344166   0.026782
  2.858385   0.340172   0.026405
  2.903602   0.346792   0.027067
  2.863221   0.340283   0.026358
  2.890248   0.345653   0.027032
  2.873619   0.342286   0.026605
  2.853368   0.338087   0.026067
  2.879849   0.342306   0.026521
  2.887817   0.344867   0.026912
  2.852122   0.338220   0.026110
  2.863833   0.340422   0.026377
  2.863392   0.340654   0.026429
  2.866184   0.340894   0.026436
  2.887094   0.344094   0.026770
  2.872905   0.342416   0.026641
  2.883885   0.343325   0.026664
  2.880455   0.343418   0.026731
  2.857193   0.338361   0.026067
  2.888075   0.344908   0.026916
  2.900831   0.346562   0.027061
  2.863829   0.340139   0.026322
  2.882763   0.343836   0.026780
  2.881479   0.343302   0.026693
  2.877555   0.342911   0.026672
  2.868662   0.340916   0.026406
  2.855967   0.339160   0.026240
  2.871391   0.342029   0.026586
  2.875363   0.341928   0.026510
  2.911428   0.348674   0.027327
  2.852128   0.338814   0.026227
  2.845381   0.337679   0.026099
  2.919095   0.349368   0.027355
  2.861326   0.340298   0.026388
  2.874909   0.341904   0.026511
  2.869817   0.341303   0.026465
  2.890351   0.345254   0.026952
  2.832032   0.334756   0.025715
  2.872142   0.341424   0.026456
  2.871003   0.341392   0.026466
  2.864166   0.340390   0.026366
  2.914355   0.348929   0.027336
  2.890333   0.344831   0.026869
  2.852509   0.338263   0.026113
  2.870917   0.341058   0.026402
  2.943758   0.346996   0.026679
  2.955311   0.348544   0.026820
  2.965572   0.349575   0.026879
  2.969286   0.350464   0.027000
  2.976003   0.351956   0.027198
  2.951917   0.347621   0.026688
  2.974356   0.351185   0.027070
  2.948975   0.347451   0.026695
  2.953911   0.348218   0.026776
  2.965803   0.350128   0.026983
  2.954338   0.348229   0.026772
  2.970067   0.350219   0.026941
  2.932423   0.344431   0.026338
  2.959042   0.348419   0.026744
  2.932810   0.344401   0.026327
  2.952662   0.347716   0.026696
  2.958000   0.348350   0.026745
  2.954357   0.348132   0.026753
  2.928746   0.344222   0.026348
  2.977762   0.352159   0.027213
  2.970450   0.350680   0.027026
  2.990169   0.354544   0.027506
  2.958443   0.348478   0.026764
  2.972654   0.351860   0.027226
  2.988967   0.353796   0.027376
  2.955365   0.347948   0.026704
  2.962892   0.350167   0.027031
  3.000917   0.356126   0.027665
  2.940447   0.345799   0.026492
  2.937759   0.344681   0.026313
  2.956638   0.348191   0.026733
  2.973099   0.351139   0.027079
  2.972797   0.351609   0.027175
  2.948693   0.347540   0.026717
  2.970405   0.350542   0.027000
  2.962729   0.349751   0.026952
  2.937485   0.345203   0.026418
  2.946832   0.346985   0.026634
  2.943405   0.346792   0.026644
  2.963171   0.350166   0.027027
  2.944654   0.346965   0.026661
  2.977651   0.351412   0.027069
  2.960123   0.348553   0.026755
  2.983432   0.353444   0.027385
  2.953857   0.347962   0.026727
  2.957680   0.349057   0.026887
  2.938269   0.344878   0.026344
  2.945906   0.346349   0.026524
  2.962797   0.349686   0.026939
  2.954326   0.347984   0.026725
  2.955347   0.348583   0.026827
  2.973367   0.351301   0.027107
  2.956526   0.348215   0.026739
  2.973230   0.351645   0.027176
  2.954111   0.347900   0.026712
  2.931474   0.344690   0.026401
  2.968636   0.350469   0.027010
  2.938829   0.346386   0.026629
  2.985615   0.353162   0.027299
  2.943690   0.346486   0.026581
  2.971994   0.352015   0.027265
  2.954564   0.348548   0.026831
  2.933314   0.344221   0.026285
  2.960797   0.348547   0.026745
  2.969376   0.351201   0.027143
  2.932100   0.344364   0.026329
  2.944335   0.346629   0.026600
  2.943950   0.346874   0.026653
  2.946798   0.347115   0.026660
  2.968467   0.350395   0.026998
  2.953881   0.348685   0.026868
  2.965075   0.349600   0.026890
  2.961668   0.349709   0.026959
  2.937204   0.344495   0.026284
  2.969643   0.351242   0.027147
  2.982790   0.352930   0.027293
  2.944263   0.346334   0.026543
  2.964076   0.350139   0.027009
  2.962664   0.349584   0.026921
  2.958648   0.349188   0.026899
  2.949281   0.347131   0.026629
  2.936169   0.345335   0.026461
  2.952276   0.348286   0.026812
  2.956222   0.348167   0.026734
  2.993890   0.355106   0.027564
  2.932249   0.344986   0.026448
  2.925233   0.343821   0.026319
  3.001720   0.355806   0.027591
  2.941800   0.346508   0.026611
  2.955761   0.348143   0.026736
  2.950528   0.347532   0.026690
  2.972001   0.351597   0.027184
  2.911188   0.340807   0.025928
  2.952881   0.347650   0.026680
  2.951734   0.347620   0.026690
  2.944660   0.346595   0.026589
  2.996877   0.355362   0.027572
  2.971882   0.351154   0.027099
  2.932498   0.344408   0.026332
  2.951569   0.347272   0.026625
  3.025809   0.353274   0.026904
  3.037729   0.354856   0.027046
  3.048233   0.355901   0.027105
  3.052159   0.356818   0.027228
  3.059231   0.358357   0.027429
  3.034115   0.353901   0.026911
  3.057399   0.357556   0.027299
  3.031133   0.353733   0.026920
  3.036251   0.354519   0.027001
  3.048596   0.356478   0.027211
  3.036681   0.354529   0.026998
  3.052880   0.356559   0.027168
  3.013863   0.350628   0.026556
  3.041428   0.354713   0.026968
  3.014243   0.350596   0.026545
  3.034882   0.353998   0.026920
  3.040370   0.354644   0.026969
  3.036676   0.354428   0.026978
  3.010138   0.350423   0.026567
  3.061038   0.358563   0.027444
  3.053374   0.357040   0.027254
  3.074011   0.361017   0.027742
  3.040843   0.354776   0.026988
  3.055860   0.358268   0.027458
  3.072631   0.360239   0.027610
  3.037640   0.354232   0.026927
  3.045696   0.356529   0.027261
  3.085135   0.362637   0.027903
  3.022213   0.352034   0.026713
  3.019257   0.350872   0.026530
  3.038970   0.354482   0.026957
  3.056131   0.357511   0.027308
  3.055942   0.358004   0.027406
  3.030873   0.353827   0.026941
  3.053295   0.356895   0.027228
  3.045433   0.356093   0.027180
  3.019108   0.351419   0.026637
  3.028879   0.353253   0.026858
  3.025407   0.353062   0.026868
  3.045974   0.356526   0.027256
